ID,se_fue
2.0,si
4.0,no
9.0,si
14.0,no
15.0,no
16.0,no
20.0,no
23.0,no
34.0,no
37.0,no
40.0,si
48.0,no
53.0,si
63.0,si
65.0,no
74.0,no
87.0,no
94.0,no
102.0,no
105.0,si
120.0,si
134.0,si
137.0,no
138.0,no
140.0,no
144.0,no
147.0,no
148.0,no
164.0,no
169.0,no
179.0,no
180.0,no
182.0,no
187.0,no
191.0,si
192.0,no
193.0,no
196.0,no
197.0,no
202.0,no
204.0,no
209.0,no
214.0,si
220.0,no
225.0,si
234.0,no
235.0,si
244.0,si
245.0,no
247.0,si
256.0,no
258.0,no
264.0,no
266.0,no
270.0,no
273.0,si
280.0,si
281.0,si
286.0,si
304.0,no
306.0,si
308.0,no
313.0,no
317.0,si
318.0,no
326.0,no
331.0,no
335.0,no
341.0,no
345.0,no
350.0,no
354.0,no
358.0,no
365.0,no
377.0,si
379.0,no
390.0,no
391.0,no
401.0,si
402.0,no
405.0,no
406.0,no
407.0,no
411.0,no
423.0,si
431.0,no
435.0,no
437.0,no
438.0,no
441.0,no
443.0,si
449.0,si
460.0,no
477.0,no
478.0,no
479.0,no
480.0,no
485.0,si
489.0,no
490.0,no
494.0,no
495.0,no
499.0,no
500.0,no
503.0,no
505.0,no
513.0,si
519.0,no
522.0,si
523.0,si
528.0,no
535.0,no
538.0,no
539.0,no
543.0,no
544.0,no
547.0,no
548.0,no
549.0,no
551.0,si
555.0,si
557.0,no
558.0,no
566.0,no
567.0,no
568.0,si
571.0,no
596.0,si
602.0,si
604.0,no
611.0,no
613.0,si
616.0,no
621.0,no
622.0,no
626.0,no
635.0,no
636.0,no
640.0,no
645.0,si
649.0,si
651.0,no
652.0,no
655.0,si
665.0,no
670.0,no
684.0,no
685.0,no
689.0,no
691.0,si
697.0,no
712.0,no
713.0,no
726.0,no
727.0,no
729.0,no
732.0,si
733.0,no
734.0,no
736.0,no
743.0,no
749.0,no
751.0,si
754.0,si
759.0,no
761.0,no
767.0,no
772.0,no
773.0,si
774.0,si
793.0,no
795.0,no
801.0,no
803.0,no
807.0,no
819.0,no
822.0,no
824.0,no
826.0,no
834.0,no
836.0,no
839.0,no
841.0,no
851.0,no
864.0,no
869.0,no
873.0,no
874.0,si
881.0,no
882.0,no
886.0,no
887.0,no
888.0,no
889.0,no
892.0,no
898.0,no
900.0,no
903.0,no
905.0,no
914.0,no
920.0,no
921.0,no
924.0,no
930.0,si
931.0,si
933.0,no
944.0,no
950.0,no
954.0,si
968.0,si
974.0,no
982.0,si
986.0,no
989.0,si
990.0,no
994.0,no
995.0,no
1000.0,no
1007.0,no
1009.0,no
1023.0,no
1026.0,si
1030.0,no
1032.0,no
1037.0,no
1040.0,no
1043.0,no
1047.0,si
1051.0,no
1061.0,no
1066.0,si
1070.0,no
1076.0,no
1079.0,no
1081.0,no
1093.0,si
1097.0,no
1098.0,no
1104.0,no
1105.0,no
1106.0,no
1109.0,no
1110.0,no
1112.0,no
1120.0,no
1124.0,si
1127.0,no
1130.0,no
1135.0,no
1136.0,no
1143.0,si
1144.0,no
1151.0,no
1152.0,no
1166.0,no
1171.0,no
1179.0,no
1181.0,si
1201.0,no
1212.0,no
1222.0,no
1224.0,si
1225.0,no
1232.0,si
1235.0,no
1238.0,si
1251.0,no
1253.0,no
1255.0,no
1257.0,no
1259.0,no
1267.0,si
1268.0,no
1270.0,no
1276.0,no
1281.0,no
1287.0,no
1288.0,no
1306.0,no
1310.0,no
1317.0,no
1321.0,no
1322.0,si
1323.0,no
1336.0,no
1340.0,no
1343.0,no
1348.0,no
1351.0,no
1352.0,no
1368.0,si
1370.0,no
1373.0,si
1376.0,no
1380.0,no
1390.0,no
1395.0,no
1405.0,no
1408.0,no
1420.0,no
1428.0,no
1434.0,si
1435.0,no
1445.0,no
1450.0,no
1456.0,no
1461.0,si
1462.0,si
1473.0,no
1481.0,no
1487.0,no
1496.0,no
1505.0,no
1506.0,no
1508.0,no
1514.0,no
1517.0,no
1525.0,si
1529.0,no
1543.0,si
1544.0,si
1548.0,no
1558.0,no
1563.0,no
1568.0,no
1580.0,no
1584.0,no
1592.0,no
1593.0,no
1601.0,si
1602.0,si
1614.0,no
1616.0,no
1623.0,no
1628.0,no
1632.0,no
1634.0,si
1639.0,no
1647.0,no
1648.0,no
1649.0,no
1651.0,no
1654.0,no
1658.0,no
1668.0,si
1680.0,no
1690.0,no
1692.0,no
1693.0,no
1697.0,no
1706.0,no
1709.0,si
1717.0,si
1721.0,no
1750.0,no
1752.0,si
1755.0,no
1766.0,no
1767.0,no
1775.0,no
1778.0,no
1786.0,si
1787.0,no
1793.0,no
1798.0,no
1806.0,no
1808.0,no
1811.0,no
1815.0,no
1831.0,no
1838.0,si
1842.0,si
1844.0,no
1850.0,no
1854.0,no
1858.0,no
1872.0,no
1874.0,no
1885.0,no
1892.0,no
1897.0,no
1901.0,si
1903.0,no
1904.0,si
1911.0,si
1919.0,no
1920.0,no
1926.0,si
1927.0,no
1930.0,no
1938.0,no
1941.0,no
1942.0,no
1946.0,no
1947.0,no
1950.0,si
1952.0,no
1953.0,no
1959.0,no
1961.0,no
1968.0,no
1969.0,no
1972.0,no
1989.0,no
1991.0,si
1997.0,no
1998.0,no
1999.0,no
2002.0,no
2009.0,no
2028.0,no
2033.0,si
2039.0,no
2053.0,no
2060.0,no
2068.0,no
2071.0,no
2072.0,no
2076.0,si
2079.0,no
2080.0,no
2095.0,no
2101.0,no
2102.0,no
2105.0,no
2108.0,no
2112.0,no
2115.0,no
2118.0,si
2119.0,no
2121.0,no
2130.0,no
2132.0,no
2133.0,si
2142.0,no
2148.0,no
2161.0,no
2169.0,si
2173.0,no
2177.0,no
2183.0,no
2188.0,no
2191.0,no
2196.0,si
2207.0,no
2210.0,no
2224.0,no
2231.0,no
2233.0,no
2240.0,no
2249.0,no
2252.0,no
2254.0,no
2257.0,no
2261.0,no
2271.0,si
2272.0,si
2277.0,no
2285.0,si
2287.0,no
2288.0,no
2290.0,no
2293.0,no
2294.0,no
2296.0,si
2317.0,no
2319.0,no
2334.0,si
2335.0,no
2338.0,no
2348.0,no
2352.0,no
2356.0,no
2358.0,no
2359.0,si
2361.0,no
2369.0,no
2370.0,no
2374.0,no
2375.0,no
2377.0,si
2382.0,no
2388.0,no
2392.0,no
2393.0,no
2400.0,no
2403.0,no
2413.0,no
2414.0,no
2418.0,no
2422.0,si
2429.0,si
2433.0,no
2438.0,no
2447.0,no
2448.0,no
2449.0,no
2453.0,no
2462.0,no
2467.0,no
2468.0,si
2471.0,no
2476.0,no
2480.0,no
2481.0,no
2486.0,no
2488.0,si
2491.0,si
2493.0,no
2499.0,no
2507.0,si
2509.0,no
2513.0,si
2516.0,no
2519.0,no
2526.0,no
2527.0,si
2530.0,no
2534.0,no
2538.0,si
2544.0,no
2549.0,no
2552.0,no
2563.0,no
2573.0,no
2576.0,si
2577.0,no
2584.0,no
2586.0,no
2588.0,no
2590.0,no
2591.0,no
2595.0,no
2597.0,si
2620.0,no
2621.0,no
2626.0,si
2628.0,no
2631.0,no
2650.0,no
2654.0,no
2660.0,no
2663.0,si
2666.0,no
2667.0,no
2672.0,no
2673.0,no
2678.0,no
2680.0,si
2687.0,no
2698.0,no
2704.0,no
2708.0,si
2711.0,si
2712.0,no
2716.0,no
2719.0,si
2737.0,si
2743.0,no
2745.0,no
2747.0,no
2749.0,si
2755.0,no
2757.0,no
2761.0,no
2765.0,no
2768.0,no
2775.0,no
2783.0,no
2789.0,si
2794.0,no
2799.0,si
2806.0,si
2812.0,no
2816.0,no
2817.0,no
2825.0,no
2826.0,no
2828.0,no
2829.0,no
2831.0,si
2840.0,si
2849.0,no
2859.0,no
2862.0,no
2865.0,no
2873.0,no
2874.0,no
2875.0,no
2881.0,si
2887.0,si
2889.0,no
2893.0,si
2898.0,no
2903.0,no
2908.0,no
2917.0,no
2924.0,no
2929.0,no
2936.0,no
2939.0,si
2942.0,no
2957.0,no
2962.0,no
2965.0,no
2968.0,no
2976.0,si
2982.0,no
2983.0,no
2984.0,no
2988.0,si
2991.0,no
2994.0,no
2998.0,si
2999.0,no
3001.0,no
3002.0,si
3009.0,no
3020.0,no
3026.0,no
3045.0,no
3063.0,no
3064.0,no
3067.0,no
3070.0,no
3073.0,no
3081.0,no
3087.0,no
3090.0,no
3094.0,no
3098.0,no
3101.0,no
3103.0,no
3106.0,no
3112.0,no
3114.0,si
3117.0,no
3123.0,no
3130.0,no
3134.0,no
3135.0,no
3159.0,no
3161.0,si
3163.0,si
3166.0,no
3168.0,no
3176.0,no
3179.0,si
3184.0,no
3186.0,no
3190.0,no
3197.0,no
3198.0,no
3199.0,no
3201.0,si
3209.0,no
3210.0,no
3215.0,si
3219.0,no
3225.0,no
3227.0,no
3229.0,no
3232.0,si
3236.0,no
3237.0,no
3244.0,si
3247.0,no
3253.0,no
3258.0,no
3259.0,si
3260.0,no
3266.0,no
3281.0,si
3283.0,no
3285.0,no
3286.0,no
3300.0,no
3312.0,no
3313.0,no
3314.0,no
3316.0,no
3322.0,no
3332.0,si
3333.0,no
3336.0,no
3344.0,no
3356.0,no
3363.0,no
3365.0,no
3368.0,si
3370.0,no
3371.0,si
3379.0,si
3392.0,si
3402.0,no
3408.0,si
3410.0,no
3415.0,si
3418.0,no
3427.0,si
3429.0,si
3439.0,si
3440.0,si
3444.0,no
3446.0,si
3448.0,no
3455.0,no
3456.0,no
3458.0,no
3460.0,si
3463.0,no
3473.0,no
3488.0,no
3494.0,no
3506.0,no
3519.0,si
3520.0,no
3524.0,no
3527.0,no
3529.0,no
3539.0,no
3552.0,si
3553.0,si
3557.0,no
3568.0,no
3576.0,no
3579.0,no
3582.0,no
3587.0,no
3590.0,no
3612.0,no
3617.0,no
3618.0,si
3623.0,si
3624.0,no
3627.0,no
3633.0,no
3643.0,no
3645.0,no
3649.0,no
3665.0,si
3675.0,si
3680.0,no
3681.0,no
3685.0,no
3703.0,no
3708.0,no
3709.0,si
3711.0,no
3712.0,no
3719.0,no
3724.0,no
3725.0,no
3736.0,si
3738.0,no
3744.0,si
3755.0,si
3760.0,no
3762.0,no
3763.0,si
3767.0,no
3768.0,si
3789.0,si
3791.0,si
3796.0,no
3797.0,no
3798.0,si
3803.0,no
3808.0,si
3811.0,no
3819.0,si
3822.0,no
3835.0,no
3842.0,no
3843.0,no
3860.0,si
3862.0,no
3863.0,no
3869.0,no
3875.0,no
3876.0,no
3888.0,no
3899.0,no
3916.0,no
3920.0,no
3925.0,no
3926.0,no
3927.0,no
3932.0,no
3934.0,no
3936.0,no
3940.0,no
3954.0,no
3957.0,no
3965.0,no
3971.0,no
3977.0,si
3979.0,no
3980.0,no
3982.0,no
3995.0,no
3999.0,si
4006.0,no
4020.0,no
4021.0,no
4028.0,no
4029.0,no
4034.0,no
4043.0,no
4054.0,no
4055.0,no
4068.0,no
4075.0,no
4084.0,no
4094.0,si
4097.0,si
4100.0,no
4103.0,no
4107.0,no
4108.0,no
4109.0,no
4111.0,no
4116.0,si
4134.0,no
4139.0,no
4141.0,no
4147.0,si
4148.0,no
4150.0,no
4152.0,si
4159.0,no
4164.0,no
4167.0,no
4169.0,no
4170.0,no
4173.0,si
4176.0,no
4183.0,no
4187.0,no
4190.0,no
4198.0,no
4202.0,no
4204.0,no
4212.0,si
4217.0,no
4227.0,no
4243.0,no
4249.0,si
4255.0,no
4270.0,no
4272.0,no
4273.0,no
4285.0,no
4287.0,no
4293.0,no
4298.0,no
4311.0,si
4315.0,no
4318.0,no
4322.0,no
4324.0,si
4325.0,no
4330.0,no
4338.0,no
4342.0,no
4345.0,no
4350.0,no
4351.0,no
4353.0,si
4358.0,si
4364.0,no
4367.0,no
4373.0,no
4374.0,no
4380.0,no
4381.0,no
4387.0,no
4389.0,no
4395.0,no
4404.0,no
4406.0,si
4407.0,no
4409.0,si
4413.0,no
4415.0,no
4420.0,si
4427.0,no
4433.0,no
4436.0,no
4451.0,si
4471.0,no
4478.0,no
4483.0,no
4487.0,no
4488.0,si
4494.0,no
4499.0,no
4516.0,no
4518.0,si
4519.0,no
4522.0,no
4534.0,no
4538.0,no
4540.0,no
4542.0,no
4548.0,no
4553.0,no
4561.0,no
4564.0,no
4566.0,no
4567.0,no
4576.0,no
4579.0,no
4586.0,si
4587.0,no
4592.0,no
4596.0,no
4599.0,no
4605.0,no
4609.0,no
4610.0,si
4613.0,no
4619.0,no
4621.0,si
4625.0,si
4629.0,no
4653.0,no
4656.0,no
4668.0,no
4673.0,no
4675.0,no
4677.0,no
4683.0,no
4687.0,no
4696.0,no
4701.0,no
4703.0,si
4725.0,si
4732.0,si
4735.0,no
4739.0,no
4741.0,no
4743.0,no
4745.0,si
4746.0,no
4755.0,no
4756.0,no
4760.0,no
4766.0,no
4770.0,no
4780.0,no
4789.0,no
4790.0,si
4791.0,no
4797.0,si
4798.0,no
4804.0,si
4805.0,no
4811.0,no
4812.0,no
4813.0,no
4818.0,no
4823.0,si
4824.0,no
4834.0,si
4836.0,no
4843.0,si
4856.0,no
4859.0,no
4865.0,no
4867.0,no
4876.0,no
4877.0,no
4879.0,no
4885.0,si
4896.0,no
4897.0,no
4900.0,no
4904.0,no
4905.0,si
4909.0,no
4912.0,si
4926.0,no
4934.0,no
4937.0,no
4939.0,no
4950.0,no
4953.0,no
4955.0,no
4958.0,no
4961.0,si
4969.0,no
4973.0,no
4989.0,no
5001.0,si
5013.0,no
5014.0,no
5018.0,no
5024.0,no
5030.0,no
5032.0,no
5037.0,no
5047.0,no
5051.0,no
5052.0,no
5053.0,no
5058.0,no
5067.0,si
5072.0,no
5073.0,no
5074.0,si
5082.0,si
5086.0,no
5094.0,no
5101.0,no
5102.0,si
5108.0,si
5113.0,no
5114.0,no
5124.0,no
5125.0,si
5135.0,no
5136.0,si
5141.0,no
5161.0,no
5164.0,no
5174.0,no
5177.0,no
5180.0,si
5182.0,si
5183.0,si
5184.0,si
5186.0,no
5187.0,no
5195.0,no
5197.0,si
5199.0,no
5203.0,no
5210.0,no
5212.0,no
5215.0,no
5220.0,si
5221.0,no
5222.0,no
5223.0,si
5226.0,no
5234.0,si
5235.0,no
5236.0,no
5251.0,si
5255.0,si
5285.0,no
5297.0,si
5300.0,no
5304.0,no
5308.0,no
5322.0,no
5336.0,no
5346.0,no
5348.0,si
5350.0,no
5358.0,no
5364.0,no
5365.0,no
5366.0,no
5368.0,no
5373.0,si
5377.0,no
5381.0,no
5389.0,no
5395.0,no
5398.0,no
5401.0,no
5404.0,no
5418.0,no
5423.0,si
5425.0,si
5432.0,si
5437.0,no
5442.0,si
5444.0,no
5448.0,no
5454.0,no
5456.0,no
5457.0,si
5460.0,no
5461.0,no
5468.0,no
5474.0,no
5484.0,no
5488.0,no
5492.0,no
5497.0,no
5505.0,no
5524.0,no
5534.0,no
5551.0,no
5553.0,no
5565.0,si
5570.0,no
5574.0,no
5585.0,no
5587.0,no
5591.0,no
5593.0,si
5594.0,no
5597.0,no
5599.0,no
5600.0,no
5604.0,si
5606.0,si
5609.0,si
5617.0,si
5621.0,no
5629.0,no
5633.0,no
5635.0,no
5636.0,no
5645.0,no
5652.0,no
5662.0,si
5663.0,no
5666.0,si
5670.0,no
5676.0,no
5679.0,no
5690.0,no
5692.0,no
5697.0,no
5698.0,no
5707.0,no
5711.0,si
5713.0,no
5715.0,no
5722.0,si
5725.0,no
5728.0,no
5734.0,si
5737.0,si
5738.0,no
5740.0,no
5741.0,no
5745.0,si
5746.0,no
5748.0,no
5751.0,no
5752.0,no
5757.0,no
5760.0,no
5771.0,no
5773.0,no
5783.0,no
5784.0,no
5785.0,no
5793.0,no
5798.0,no
5799.0,no
5801.0,no
5804.0,no
5808.0,no
5809.0,si
5810.0,no
5814.0,no
5818.0,no
5819.0,no
5820.0,no
5821.0,no
5824.0,no
5837.0,si
5841.0,no
5846.0,no
5858.0,si
5859.0,no
5862.0,no
5865.0,si
5866.0,no
5870.0,si
5875.0,si
5877.0,no
5878.0,no
5887.0,si
5892.0,no
5902.0,no
5912.0,no
5916.0,no
5918.0,no
5925.0,no
5929.0,no
5933.0,si
5935.0,no
5936.0,si
5945.0,si
5949.0,si
5953.0,no
5957.0,no
5962.0,si
5966.0,no
5970.0,no
5971.0,no
5980.0,no
5983.0,no
5984.0,no
5985.0,no
5987.0,si
5992.0,no
5993.0,no
5995.0,no
6004.0,no
6005.0,no
6013.0,no
6022.0,si
6026.0,no
6027.0,no
6031.0,no
6035.0,si
6037.0,no
6041.0,no
6043.0,no
6044.0,si
6051.0,no
6052.0,no
6060.0,no
6065.0,no
6071.0,si
6093.0,no
6107.0,si
6111.0,no
6115.0,no
6117.0,no
6120.0,no
6122.0,no
6126.0,no
6133.0,no
6138.0,no
6145.0,no
6152.0,si
6154.0,no
6179.0,no
6185.0,no
6189.0,si
6190.0,no
6192.0,no
6209.0,no
6211.0,no
6214.0,no
6219.0,si
6231.0,si
6233.0,no
6243.0,si
6253.0,no
6257.0,si
6259.0,si
6260.0,no
6263.0,no
6267.0,si
6274.0,no
6277.0,no
6279.0,no
6281.0,no
6283.0,no
6284.0,no
6294.0,no
6297.0,no
6298.0,si
6300.0,no
6302.0,no
6304.0,no
6311.0,si
6316.0,no
6319.0,si
6340.0,no
6350.0,no
6353.0,no
6356.0,si
6357.0,no
6366.0,no
6369.0,no
6382.0,no
6389.0,si
6394.0,no
6397.0,no
6406.0,no
6415.0,no
6416.0,no
6422.0,no
6430.0,si
6432.0,no
6437.0,no
6438.0,no
6441.0,si
6443.0,no
6444.0,no
6455.0,no
6460.0,no
6461.0,no
6482.0,no
6484.0,no
6486.0,si
6492.0,no
6494.0,no
6520.0,no
6524.0,no
6533.0,no
6535.0,no
6538.0,no
6541.0,no
6543.0,no
6558.0,si
6561.0,no
6579.0,si
6582.0,no
6586.0,no
6587.0,si
6589.0,no
6600.0,no
6606.0,no
6617.0,no
6626.0,no
6634.0,no
6636.0,no
6638.0,si
6640.0,no
6647.0,si
6650.0,no
6653.0,si
6654.0,no
6659.0,no
6660.0,no
6667.0,no
6678.0,si
6679.0,no
6695.0,no
6698.0,no
6699.0,no
6700.0,no
6704.0,si
6707.0,no
6713.0,no
6716.0,no
6717.0,no
6722.0,no
6725.0,no
6726.0,no
6730.0,no
6737.0,no
6753.0,no
6758.0,si
6760.0,no
6777.0,si
6778.0,no
6782.0,si
6788.0,no
6789.0,no
6793.0,si
6794.0,no
6801.0,no
6802.0,no
6816.0,no
6832.0,no
6843.0,si
6844.0,si
6845.0,no
6846.0,si
6861.0,no
6862.0,no
6865.0,no
6868.0,no
6869.0,no
6876.0,no
6882.0,no
6894.0,si
6902.0,no
6908.0,si
6910.0,no
6919.0,no
6941.0,no
6942.0,no
6946.0,no
6948.0,no
6958.0,si
6963.0,no
6964.0,no
6965.0,no
6971.0,no
6980.0,si
6982.0,no
6983.0,no
6984.0,no
6987.0,no
6988.0,no
6992.0,no
7003.0,si
7004.0,si
7007.0,no
7009.0,no
7011.0,no
7019.0,no
7021.0,no
7029.0,no
7035.0,no
7036.0,si
7038.0,no
7052.0,si
7064.0,no
7065.0,no
7066.0,no
7067.0,no
7070.0,no
7075.0,no
7077.0,si
7081.0,no
7085.0,no
7089.0,no
7090.0,no
7098.0,no
7110.0,no
7112.0,no
7116.0,no
7120.0,no
7130.0,no
7132.0,no
7138.0,si
7142.0,no
7144.0,si
7145.0,no
7164.0,no
7172.0,no
7175.0,si
7177.0,no
7183.0,si
7188.0,no
7193.0,si
7195.0,si
7215.0,no
7219.0,si
7220.0,no
7223.0,si
7238.0,no
7241.0,no
7243.0,no
7244.0,si
7250.0,no
7258.0,no
7260.0,no
7271.0,no
7278.0,no
7279.0,no
7295.0,no
7298.0,no
7300.0,no
7311.0,no
7318.0,no
7325.0,no
7327.0,no
7333.0,no
7336.0,no
7343.0,no
7344.0,no
7345.0,si
7348.0,no
7349.0,si
7356.0,no
7358.0,si
7359.0,no
7362.0,no
7363.0,no
7375.0,no
7377.0,no
7378.0,no
7384.0,no
7389.0,no
7391.0,no
7394.0,si
7395.0,no
7401.0,si
7408.0,no
7409.0,no
7410.0,no
7413.0,no
7414.0,no
7415.0,si
7417.0,no
7418.0,no
7422.0,si
7426.0,no
7437.0,no
7438.0,si
7440.0,no
7441.0,no
7446.0,no
7448.0,no
7449.0,no
7469.0,no
7472.0,no
7484.0,si
7485.0,no
7494.0,no
7496.0,si
7500.0,no
7502.0,si
7514.0,no
7521.0,no
7524.0,no
7525.0,no
7529.0,no
7531.0,no
7542.0,no
7543.0,si
7561.0,si
7565.0,si
7566.0,no
7578.0,si
7590.0,no
7591.0,no
7592.0,no
7598.0,no
7601.0,no
7610.0,no
7622.0,no
7624.0,si
7626.0,no
7632.0,no
7633.0,no
7634.0,si
7637.0,no
7640.0,no
7642.0,no
7644.0,no
7650.0,no
7652.0,no
7655.0,no
7667.0,no
7673.0,si
7688.0,no
7693.0,si
7699.0,no
7701.0,si
7706.0,si
7708.0,no
7727.0,no
7739.0,no
7741.0,no
7742.0,no
7743.0,no
7753.0,no
7760.0,no
7770.0,no
7771.0,si
7773.0,si
7775.0,no
7778.0,no
7784.0,no
7786.0,si
7789.0,si
7790.0,no
7791.0,no
7792.0,no
7796.0,si
7807.0,no
7810.0,no
7813.0,no
7819.0,no
7822.0,no
7826.0,no
7828.0,no
7830.0,si
7837.0,no
7844.0,no
7852.0,no
7854.0,no
7857.0,no
7861.0,no
7863.0,no
7865.0,no
7868.0,si
7872.0,no
7874.0,no
7878.0,no
7879.0,no
7880.0,no
7886.0,no
7889.0,no
7891.0,no
7896.0,no
7913.0,si
7923.0,no
7927.0,si
7943.0,no
7945.0,no
7946.0,no
7949.0,no
7957.0,no
7958.0,no
7959.0,no
7968.0,no
7982.0,no
7983.0,si
7985.0,no
7988.0,si
7990.0,si
7994.0,no
7997.0,no
7998.0,no
8000.0,si
8004.0,no
8012.0,no
8014.0,si
8017.0,si
8019.0,si
8023.0,no
8052.0,no
8055.0,no
8064.0,no
8069.0,no
8085.0,si
8088.0,no
8091.0,no
8099.0,si
8114.0,no
8129.0,si
8138.0,no
8153.0,si
8155.0,no
8159.0,no
8162.0,no
8164.0,no
8169.0,si
8173.0,no
8175.0,no
8176.0,si
8179.0,no
8180.0,no
8181.0,no
8182.0,no
8185.0,no
8189.0,no
8193.0,no
8201.0,no
8204.0,no
8206.0,no
8214.0,si
8222.0,no
8223.0,no
8229.0,no
8241.0,no
8244.0,si
8252.0,no
8255.0,no
8262.0,no
8264.0,no
8268.0,no
8271.0,si
8277.0,no
8279.0,no
8290.0,no
8299.0,no
8302.0,si
8316.0,si
8320.0,si
8322.0,no
8328.0,si
8334.0,no
8336.0,no
8340.0,no
8346.0,no
8347.0,no
8350.0,no
8353.0,no
8364.0,no
8371.0,no
8372.0,no
8378.0,si
8380.0,no
8381.0,no
8384.0,no
8399.0,no
8403.0,no
8421.0,no
8423.0,si
8425.0,no
8440.0,si
8446.0,no
8450.0,no
8462.0,no
8464.0,no
8467.0,no
8469.0,no
8471.0,no
8477.0,si
8484.0,no
8486.0,no
8510.0,no
8532.0,no
8538.0,no
8539.0,si
8540.0,no
8555.0,no
8559.0,no
8562.0,si
8585.0,no
8593.0,no
8595.0,si
8596.0,no
8597.0,si
8598.0,no
8602.0,no
8610.0,no
8611.0,no
8617.0,no
8619.0,si
8620.0,no
8628.0,no
8630.0,no
8632.0,no
8633.0,no
8637.0,no
8640.0,no
8641.0,no
8642.0,no
8646.0,no
8648.0,si
8657.0,no
8660.0,no
8663.0,no
8664.0,no
8666.0,no
8673.0,no
8674.0,si
8676.0,no
8680.0,no
8692.0,si
8694.0,si
8695.0,no
8705.0,si
8708.0,no
8713.0,no
8715.0,no
8718.0,si
8731.0,no
8732.0,no
8733.0,no
8736.0,no
8742.0,si
8751.0,no
8758.0,no
8760.0,no
8763.0,no
8765.0,no
8775.0,no
8778.0,no
8783.0,no
8804.0,no
8815.0,no
8821.0,no
8823.0,no
8825.0,si
8833.0,no
8847.0,si
8856.0,no
8858.0,si
8862.0,no
8872.0,no
8886.0,no
8890.0,no
8902.0,no
8904.0,no
8906.0,no
8908.0,no
8909.0,no
8910.0,no
8912.0,no
8916.0,no
8922.0,si
8926.0,si
8929.0,no
8934.0,si
8955.0,no
8973.0,no
8978.0,no
8979.0,no
8982.0,no
8989.0,no
8992.0,no
8994.0,no
8995.0,si
9003.0,si
9006.0,si
9007.0,no
9021.0,si
9024.0,no
9025.0,no
9035.0,no
9037.0,no
9040.0,no
9041.0,no
9046.0,no
9047.0,no
9053.0,si
9055.0,si
9064.0,si
9075.0,no
9077.0,no
9088.0,no
9089.0,no
9090.0,no
9094.0,no
9097.0,no
9106.0,no
9113.0,no
9123.0,si
9125.0,no
9126.0,no
9129.0,no
9135.0,no
9143.0,si
9144.0,no
9152.0,si
9162.0,si
9166.0,no
9167.0,no
9172.0,no
9174.0,no
9175.0,no
9179.0,no
9186.0,si
9197.0,no
9201.0,no
9205.0,si
9206.0,no
9211.0,si
9224.0,si
9226.0,si
9227.0,no
9234.0,no
9240.0,no
9245.0,no
9248.0,si
9249.0,no
9254.0,si
9259.0,no
9266.0,no
9270.0,si
9272.0,no
9275.0,no
9276.0,no
9286.0,no
9288.0,no
9291.0,no
9292.0,no
9293.0,si
9296.0,no
9302.0,si
9307.0,si
9309.0,si
9315.0,no
9321.0,no
9323.0,si
9327.0,no
9329.0,no
9333.0,si
9337.0,no
9338.0,no
9339.0,no
9348.0,no
9349.0,no
9351.0,no
9358.0,si
9361.0,no
9372.0,no
9373.0,si
9375.0,si
9377.0,no
9378.0,no
9385.0,no
9394.0,no
9395.0,no
9400.0,no
9415.0,no
9422.0,no
9424.0,no
9432.0,no
9434.0,no
9441.0,si
9450.0,no
9452.0,no
9457.0,no
9463.0,si
9468.0,no
9471.0,no
9472.0,no
9475.0,no
9476.0,no
9489.0,no
9490.0,si
9491.0,no
9495.0,no
9497.0,si
9500.0,no
9502.0,no
9513.0,si
9516.0,no
9518.0,no
9529.0,si
9532.0,no
9538.0,no
9540.0,si
9542.0,no
9546.0,si
9550.0,no
9554.0,no
9564.0,si
9568.0,si
9579.0,no
9586.0,no
9591.0,no
9593.0,no
9595.0,no
9598.0,no
9603.0,no
9604.0,si
9609.0,no
9612.0,no
9623.0,no
9642.0,si
9645.0,si
9652.0,si
9655.0,no
9659.0,no
9670.0,no
9671.0,no
9676.0,no
9677.0,no
9680.0,no
9687.0,no
9688.0,no
9689.0,no
9691.0,no
9693.0,si
9695.0,no
9708.0,no
9709.0,no
9710.0,no
9711.0,no
9714.0,no
9718.0,no
9719.0,si
9723.0,si
9726.0,no
9730.0,no
9734.0,no
9738.0,si
9746.0,no
9755.0,no
9757.0,no
9761.0,no
9764.0,no
9769.0,no
9774.0,si
9776.0,no
9779.0,no
9791.0,no
9792.0,no
9797.0,si
9799.0,no
9800.0,no
9803.0,no
9807.0,no
9819.0,no
9829.0,no
9835.0,no
9837.0,si
9838.0,no
9839.0,si
9848.0,no
9849.0,no
9857.0,si
9862.0,si
9887.0,si
9889.0,no
9896.0,no
9915.0,no
9917.0,no
9918.0,si
9924.0,no
9931.0,no
9932.0,no
9941.0,no
9942.0,si
9944.0,si
9945.0,no
9946.0,no
9959.0,no
9961.0,no
9962.0,no
9969.0,no
9980.0,no
9987.0,si
9991.0,si
9996.0,no
9998.0,no
